Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
06/29/2026,16:01:30:232,38.903517,-77.005910,5,4,5780,4,10 MHz,0,0,0,-71.24,-71.24,411,1,218869,7.12,53,-100.57,-100.57,-14.86,-1.9,218893,7.12,-97.33,-97.33,-2.43,-97.69,-3.55,0,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:01:30:232,38.903517,-77.005910,5,4,5780,4,10 MHz,0,0,0,-71.24,-71.24,263,1,218981,7.13,0,-108.5,-108.5,-22.73,-11.56,218887,7.12,-102.01,-102.01,-7.03,-103.52,-9.38,-7.45,2,3,0,2,14,13,Yes,166483729,410;100,310;313,1,4661,1,0,False,,,17,,6839A000,68CC42821989C402246B3D8AE2302EA80C01840C22610B661792FF65146400002A0300C1C42D9CC80000000000000000,,
06/29/2026,16:01:30:232,38.903517,-77.005910,5,4,5780,4,10 MHz,0,0,0,-71.24,-71.24,293,1,218881,7.12,16,-111.06,-111.06,-25.33,-14.27,218885,7.12,-101.56,-101.56,-6.66,-103.18,-9.04,-7.01,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:01:30:232,38.903517,-77.005910,5,4,5780,4,10 MHz,0,0,0,-71.24,-71.24,23,1,218924,7.13,0,-113.15,-113.15,-27.37,-16.43,218888,7.12,-101.74,-101.74,-6.85,-104.75,-10.59,-7.82,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:03:10:806,38.903409,-77.005299,6,5,5780,4,10 MHz,0,0,0,-60.43,-60.43,411,1,218857,7.12,61,-88.35,-88.35,-12.91,0.82,218929,7.13,-87.97,-87.97,-2.83,-89.66,-4.92,-1.46,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:03:10:806,38.903409,-77.005299,6,5,5780,4,10 MHz,0,0,0,-60.43,-60.43,293,1,218861,7.12,56,-100,-100,-24.58,-13.03,218927,7.13,-91.44,-91.44,-6.47,-93.52,-8.81,-6.67,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:03:10:806,38.903409,-77.005299,6,5,5780,4,10 MHz,0,0,0,-60.43,-60.43,23,1,218909,7.13,0,-105.21,-105.21,-29.79,-18.47,218927,7.13,-91.44,-91.44,-6.45,-94.59,-9.94,-7.16,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:04:47:189,38.903400,-77.005370,7,6,5780,4,10 MHz,0,0,0,-65.64,-65.64,411,1,218845,7.12,45,-96.48,-96.48,-14.46,-1.31,218853,7.12,-91.43,-91.43,-2.4,-91.7,-2.51,1.18,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:04:47:189,38.903400,-77.005370,7,6,5780,4,10 MHz,0,0,0,-65.64,-65.64,293,1,218859,7.12,24,-107.27,-107.27,-25.25,-14.35,218869,7.12,-96.21,-96.21,-7.19,-99.03,-9.8,-7.57,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:04:47:189,38.903400,-77.005370,7,6,5780,4,10 MHz,0,0,0,-65.64,-65.64,23,1,218892,7.12,0,-109.43,-109.43,-27.41,-16.7,218882,7.12,-96.24,-96.24,-7.15,-100.08,-10.75,-7.88,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:06:23:881,38.903508,-77.005975,8,7,5780,4,10 MHz,0,0,0,-75.04,-75.04,411,1,218835,7.12,50,-109.13,-109.13,-18.67,-6.61,218847,7.12,-101.78,-101.78,-3.21,-101.85,-3.41,-0.58,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:06:23:881,38.903508,-77.005975,8,7,5780,4,10 MHz,0,0,0,-75.04,-75.04,263,1,218945,7.13,0,-113.58,-113.58,-23.1,-12.33,218851,7.12,-105.25,-105.25,-6.81,-109.62,-11.2,-7.82,2,3,0,2,14,13,Yes,166483729,410;100,310;313,1,4661,1,0,False,,,17,,6839A000,68CC42821989C402246B3D8AE2302EA80C01840C22610B661792FF65146400002A0300C1C42D9CC80000000000000000,,
06/29/2026,16:06:23:881,38.903508,-77.005975,8,7,5780,4,10 MHz,0,0,0,-75.04,-75.04,23,1,218880,7.12,5,-115.61,-115.61,-25.1,-14.47,218848,7.12,-105.13,-105.13,-6.66,-109.94,-11.57,-7.82,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:06:23:881,38.903508,-77.005975,8,7,5780,4,10 MHz,0,0,0,-75.04,-75.04,293,1,218843,7.12,18,-119.59,-119.59,-29.01,-18.52,218851,7.12,-104.83,-104.83,-6.29,-106.06,-7.61,-5.92,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:07:38:449,38.903495,-77.006025,9,8,5780,4,10 MHz,0,0,0,-75.13,-75.13,411,1,218825,7.12,56,-106.04,-106.04,-15.38,-2.94,218849,7.12,-105.07,-105.07,-4.28,-104.82,-5.49,-3.27,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:07:38:449,38.903495,-77.006025,9,8,5780,4,10 MHz,0,0,0,-75.13,-75.13,70,1,218875,7.12,2,-111.54,-111.54,-20.82,-8.92,218875,7.12,-108.6,-108.6,-7.87,-107.91,-8.59,-7.57,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:07:38:449,38.903495,-77.006025,9,8,5780,4,10 MHz,0,0,0,-75.13,-75.13,263,1,218933,7.13,0,-117.96,-117.96,-27.23,-16.59,218849,7.12,-107.93,-107.93,-7.24,-110.68,-11.36,-8.58,2,3,0,2,14,13,Yes,166483729,410;100,310;313,1,4661,1,0,False,,,17,,6839A000,68CC42821989C402246B3D8AE2302EA80C01840C22610B661792FF65146400002A0300C1C42D9CC80000000000000000,,
06/29/2026,16:07:38:449,38.903495,-77.006025,9,8,5780,4,10 MHz,0,0,0,-75.13,-75.13,293,1,218834,7.12,21,-118.31,-118.31,-27.61,-16.97,218850,7.12,-108.07,-108.07,-7.33,-107.66,-8.41,-7.17,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:07:38:449,38.903495,-77.006025,9,8,5780,4,10 MHz,0,0,0,-75.13,-75.13,23,1,218880,7.12,0,-121.68,-121.68,-30.89,-20.32,218850,7.12,-108.27,-108.27,-7.57,-109.24,-9.88,-8.13,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:09:14:553,38.903482,-77.006075,10,9,5780,4,10 MHz,0,0,0,-75.92,-75.92,411,1,218813,7.12,64,-103.67,-103.67,-12.98,0.96,218855,7.12,-103.55,-103.55,-3.67,-105.85,-5.15,-2.25,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:09:14:553,38.903482,-77.006075,10,9,5780,4,10 MHz,0,0,0,-75.92,-75.92,293,1,218823,7.12,26,-117.92,-117.92,-27.17,-16.01,218839,7.12,-104.88,-104.88,-4.95,-108.78,-8.06,-4.88,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:09:14:553,38.903482,-77.006075,10,9,5780,4,10 MHz,0,0,0,-75.92,-75.92,70,1,218861,7.12,0,-121.66,-121.66,-30.83,-19.6,218877,7.12,-109.95,-109.95,-9.99,-111.26,-10.55,-9.81,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:10:30:252,38.903466,-77.006118,11,10,5780,4,10 MHz,0,0,0,-66.32,-66.32,411,1,218825,7.12,24,-93.14,-93.14,-11.95,4.49,218817,7.12,-93.52,-93.52,-1.88,-93.56,-2.17,2.24,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:10:30:252,38.903466,-77.006118,11,10,5780,4,10 MHz,0,0,0,-66.32,-66.32,70,1,218847,7.12,0,-103.8,-103.8,-22.61,-11.5,218835,7.12,-100.57,-100.57,-8.93,-101.74,-10.4,-9.13,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:12:09:650,38.903344,-77.005557,12,11,5780,4,10 MHz,0,0,0,-57.62,-57.62,411,1,218789,7.12,64,-83.7,-83.7,-12.07,3.7,218821,7.12,-77.32,-77.32,-1.25,-77.22,-1.17,4.91,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:12:09:650,38.903344,-77.005557,12,11,5780,4,10 MHz,0,0,0,-57.62,-57.62,293,1,218787,7.12,42,-93.78,-93.78,-22.15,-10.88,218817,7.12,-83.5,-83.5,-7.46,-85.7,-9.64,-7.74,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:13:41:053,38.903436,-77.006189,13,12,5780,4,10 MHz,0,0,0,-69.32,-69.32,411,1,218797,7.12,58,-96.08,-96.08,-12.35,1.97,218801,7.12,-98.12,-98.12,-4.42,-96.74,-3.86,-1.97,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:13:41:053,38.903436,-77.006189,13,12,5780,4,10 MHz,0,0,0,-69.32,-69.32,70,1,218823,7.12,0,-106.6,-106.6,-22.86,-11.25,218823,7.12,-99,-99,-5.26,-104.09,-11.13,-6.66,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:13:41:053,38.903436,-77.006189,13,12,5780,4,10 MHz,0,0,0,-69.32,-69.32,293,1,218783,7.12,34,-113.63,-113.63,-29.9,-18.43,218799,7.12,-101.44,-101.44,-7.76,-101.85,-8.98,-7.7,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:15:20:302,38.903411,-77.006283,14,13,5780,4,10 MHz,0,0,0,-59.72,-59.72,411,1,218791,7.12,48,-85.36,-85.36,-11.57,6.33,218789,7.12,-84.61,-84.61,-1.46,-87.08,-3.46,1.56,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:15:20:302,38.903411,-77.006283,14,13,5780,4,10 MHz,0,0,0,-59.72,-59.72,9,1,218795,7.12,0,-96.9,-96.9,-23.12,-12.3,218787,7.12,-84.61,-84.61,-1.45,-90.72,-7.1,-0.54,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:16:52:516,38.903335,-77.005914,15,14,5780,4,10 MHz,0,0,0,-54.83,-54.83,411,1,218751,7.12,66,-84.99,-84.99,-15.22,-0.95,218803,7.12,-81.73,-81.73,-2.96,-81.11,-3.15,-0.11,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:16:52:516,38.903335,-77.005914,15,14,5780,4,10 MHz,0,0,0,-54.83,-54.83,9,1,218753,7.12,34,-91.37,-91.37,-21.63,-9.8,218803,7.12,-81.74,-81.74,-2.97,-84.07,-6.08,-2.42,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:16:52:516,38.903335,-77.005914,15,14,5780,4,10 MHz,0,0,0,-54.83,-54.83,293,1,218771,7.12,2,-91.54,-91.54,-21.79,-10.77,218793,7.12,-85.87,-85.87,-7.14,-86.53,-8.54,-7.06,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:16:52:516,38.903335,-77.005914,15,14,5780,4,10 MHz,0,0,0,-54.83,-54.83,70,1,218797,7.12,34,-94.68,-94.68,-24.94,-14.03,218799,7.12,-88.26,-88.26,-9.47,-88.08,-10.12,-9.33,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:18:40:331,38.903307,-77.005623,16,15,5780,4,10 MHz,0,0,0,-60.03,-60.03,411,1,218741,7.12,66,-89.49,-89.49,-14.16,-0.91,218775,7.12,-86.98,-86.98,-2.82,-87.76,-3.16,0.05,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:18:40:331,38.903307,-77.005623,16,15,5780,4,10 MHz,0,0,0,-60.03,-60.03,70,1,218785,7.12,0,-95.48,-95.48,-20.15,-8.08,218775,7.12,-91.75,-91.75,-7.61,-91.67,-7.1,-6.48,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:18:40:331,38.903307,-77.005623,16,15,5780,4,10 MHz,0,0,0,-60.03,-60.03,9,1,218773,7.12,2,-97.8,-97.8,-22.47,-11.98,218773,7.12,-86.93,-86.93,-2.76,-92.37,-7.81,-2.58,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:18:40:331,38.903307,-77.005623,16,15,5780,4,10 MHz,0,0,0,-60.03,-60.03,293,1,218759,7.12,13,-98.5,-98.5,-23.17,-12.26,218775,7.12,-92.51,-92.51,-8.35,-93.48,-8.89,-7.96,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:20:11:768,38.903348,-77.005847,17,16,5780,4,10 MHz,0,0,0,-60.24,-60.24,411,1,218755,7.12,29,-87.29,-87.29,-12.35,3.27,218747,7.12,-83.52,-83.52,-0.64,-83.68,-1,6.79,4,3,0,2,245,13,Yes,167698963,410;100,310;313,1,4661,1,0,False,,,17,,6BD5A000,68CC42821989C402246B3FDC42702EA80C01840C22610BB61792FF65146400002A0300C1C42D9C740000000000000000,,
06/29/2026,16:20:11:768,38.903348,-77.005847,17,16,5780,4,10 MHz,0,0,0,-60.24,-60.24,9,1,218761,7.12,2,-96.77,-96.77,-21.81,-11.12,218749,7.12,-83.52,-83.52,-0.65,-92.82,-10.1,-0.48,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:20:11:768,38.903348,-77.005847,17,16,5780,4,10 MHz,0,0,0,-60.24,-60.24,70,1,218775,7.12,0,-99.68,-99.68,-24.71,-13.57,218783,7.12,-95.12,-95.12,-12.2,-93.33,-10.51,-10.93,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:20:11:768,38.903348,-77.005847,17,16,5780,4,10 MHz,0,0,0,-60.24,-60.24,293,1,218748,7.12,21,-104.7,-104.7,-29.75,-19.02,218746,7.12,-90.4,-90.4,-7.53,-93.76,-11.14,-8.44,4,3,0,2,171,13,Yes,167698961,410;100,310;313,1,4661,1,0,False,,,17,,6AADA000,68CC42821989C402246B3FDC42302EA80C01840C22610B6E1792FF65146400002A0300C1C42D9C4C0000000000000000,,
06/29/2026,16:21:54:643,38.903403,-77.006285,18,17,5780,4,10 MHz,0,0,0,-70.04,-70.04,411,1,218707,7.12,58,-97.19,-97.19,-12.58,1.31,218767,7.12,-101.11,-101.11,-5.6,-100.4,-5.26,-3.95,4,3,0,2,245,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:21:54:643,38.903403,-77.006285,18,17,5780,4,10 MHz,0,0,0,-70.04,-70.04,293,1,218720,7.12,32,-106.94,-106.94,-22.32,-10.62,218710,7.12,-102.27,-102.27,-6.82,-103.15,-8.06,-6.56,4,3,0,2,171,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:21:54:643,38.903403,-77.006285,18,17,5780,4,10 MHz,0,0,0,-70.04,-70.04,9,1,218717,7.12,40,-109.46,-109.46,-24.83,-15.11,218765,7.12,-101.04,-101.04,-5.62,-105.22,-10.08,-6.49,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:21:54:643,38.903403,-77.006285,18,17,5780,4,10 MHz,0,0,0,-70.04,-70.04,23,1,219098,7.13,0,-112.51,-112.51,-27.73,-16.56,218936,7.13,-103.35,-103.35,-8.01,-106.33,-11.14,-8.79,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:21:54:643,38.903403,-77.006285,18,17,5780,4,10 MHz,0,0,0,-70.04,-70.04,70,1,218762,7.12,0,-118.52,-118.52,-33.78,-21.91,218764,7.12,-104.78,-104.78,-9.41,-105.27,-10.22,-9.33,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:23:19:623,38.903376,-77.006353,19,18,5780,4,10 MHz,0,0,0,-48.53,-48.53,411,1,218697,7.12,77,-78.59,-78.59,-12.18,4.14,218711,7.12,-74.99,-74.99,-1.43,-76.23,-2.51,2.51,4,3,0,2,245,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:23:19:623,38.903376,-77.006353,19,18,5780,4,10 MHz,0,0,0,-48.53,-48.53,293,1,218697,7.12,48,-93.24,-93.24,-26.82,-15.43,218753,7.12,-80.47,-80.47,-6.93,-84.03,-10.3,-7.56,4,3,0,2,171,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:23:19:623,38.903376,-77.006353,19,18,5780,4,10 MHz,0,0,0,-48.53,-48.53,9,1,218705,7.12,40,-95.52,-95.52,-29.1,-18.8,218713,7.12,-75,-75,-1.44,-84.58,-10.81,-1.61,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:23:19:623,38.903376,-77.006353,19,18,5780,4,10 MHz,0,0,0,-48.53,-48.53,70,1,218750,7.12,37,-98.09,-98.09,-31.67,-20.73,218794,7.12,-83.69,-83.69,-10.19,-84.54,-10.74,-10.04,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:25:04:365,38.903262,-77.005834,20,19,5780,4,10 MHz,0,0,0,-50.54,-50.54,411,1,218681,7.12,40,-76.2,-76.2,-10.71,7.44,218681,7.12,-71.78,-71.78,-2.46,-72.88,-2.68,0.93,4,3,0,2,245,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:25:04:365,38.903262,-77.005834,20,19,5780,4,10 MHz,0,0,0,-50.54,-50.54,293,1,218683,7.12,13,-89.27,-89.27,-23.81,-12.73,218703,7.12,-77.07,-77.07,-7.75,-80.68,-10.48,-8.16,4,3,0,2,171,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:25:04:365,38.903262,-77.005834,20,19,5780,4,10 MHz,0,0,0,-50.54,-50.54,9,1,218692,7.12,0,-96.04,-96.04,-30.57,-20.82,218680,7.12,-71.77,-71.77,-2.45,-81.96,-11.68,-2.77,2,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:26:39:413,38.903297,-77.006107,21,20,5780,4,10 MHz,0,0,0,-52.84,-52.84,411,1,218671,7.12,37,-76.88,-76.88,-9.71,9.81,218671,7.12,-73.6,-73.6,-0.69,-74.1,-0.69,7.62,4,3,0,2,245,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:26:39:413,38.903297,-77.006107,21,20,5780,4,10 MHz,0,0,0,-52.84,-52.84,293,1,218673,7.12,13,-89.32,-89.32,-22.15,-10.37,218673,7.12,-79.49,-79.49,-6.58,-83.71,-10.3,-7.2,4,3,0,2,171,13,Yes,,,,,,,,,,,,,,,,
06/29/2026,16:28:26:129,38.903324,-77.006193,22,21,5780,4,10 MHz,0,0,0,-56.95,-56.95,293,1,218671,7.12,26,-85.43,-85.43,-13.16,0.04,218687,7.12,-83.65,-83.65,-5.61,-82.51,-5.13,-3.85,4,3,0,2,171,13,Yes,,,,,,,,,,,,,,,,
