Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
06/29/2026,16:03:17:041,38.903409,-77.005299,6,5,9820,4,10 MHz,0,0,0,-91.9,-91.9,411,1,218860,7.12,37,-127.46,-127.46,-20,-8.18,218866,7.12,-117.39,-117.39,-3.83,-117.78,-4.42,-2,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:04:58:591,38.903453,-77.005670,7,6,9820,4,10 MHz,0,0,0,-97.4,-97.4,411,1,218847,7.12,21,-137.92,-137.92,-25.04,-13.3,218843,7.12,-125.33,-125.33,-4.05,-125.39,-3.93,-1.78,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:06:25:642,38.903508,-77.005975,8,7,9820,4,10 MHz,0,0,0,-101.8,-101.8,263,1,218947,7.13,0,-144.63,-144.63,-29.13,-18.25,218945,7.13,-132.88,-132.88,-9.18,-133.07,-8.76,-8.39,4,3,0,2,214,0,No,166483863,410;100,310;313,1,4661,1,0,False,,,30,,6B580000,68CC42821989C402246B3D8AF2F04EAE8C01840C22610B8E0A92540601818400,,
06/29/2026,16:06:25:642,38.903508,-77.005975,8,7,9820,4,10 MHz,0,0,0,-101.8,-101.8,403,1,218874,7.12,0,-145.11,-145.11,-29.52,-18.47,219010,7.13,-131.46,-131.46,-7.8,-132.67,-8.49,-7.38,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:07:47:338,38.903495,-77.006025,9,8,9820,4,10 MHz,0,0,0,-100.7,-100.7,411,1,218819,7.12,34,-142.26,-142.26,-27.6,-16.45,218831,7.12,-132.37,-132.37,-8.06,-132.74,-9.08,-7.93,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:09:16:256,38.903482,-77.006075,10,9,9820,4,10 MHz,0,0,0,-99,-99,411,1,218832,7.12,16,-137.14,-137.14,-23.27,-11.16,218830,7.12,-124.56,-124.56,-2.96,-125.82,-3.88,-0.72,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:10:37:815,38.903450,-77.006161,11,10,9820,4,10 MHz,0,0,0,-98.7,-98.7,411,1,218793,7.12,66,-129.23,-129.23,-16.69,-3.77,218825,7.12,-121.49,-121.49,-2.62,-120.93,-2.62,0.8,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:12:14:204,38.903344,-77.005557,12,11,9820,4,10 MHz,0,0,0,-83.4,-83.4,411,1,218785,7.12,69,-110.47,-110.47,-11.6,4.46,218807,7.12,-107.64,-107.64,-1.92,-107.15,-2.31,1.97,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:13:49:689,38.903436,-77.006189,13,12,9820,4,10 MHz,0,0,0,-100.8,-100.8,411,1,218765,7.12,48,-136.01,-136.01,-22.28,-10.87,218867,7.12,-127.03,-127.03,-5.47,-128.43,-6.2,-4.47,4,3,0,2,73,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:15:26:445,38.903411,-77.006283,14,13,9820,4,10 MHz,0,0,0,-86.4,-86.4,411,1,218783,7.12,69,-113.8,-113.8,-12.44,3.06,218795,7.12,-109.29,-109.29,-1.93,-109.58,-1.98,2.43,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:15:26:445,38.903411,-77.006283,14,13,9820,4,10 MHz,0,0,0,-86.4,-86.4,70,1,218807,7.12,2,-123.52,-123.52,-22.16,-10.66,218791,7.12,-117.85,-117.85,-10.49,-117.22,-9.58,-9.57,0,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:17:04:066,38.903335,-77.005914,15,14,9820,4,10 MHz,0,0,0,-85,-85,411,1,218745,7.12,80,-117.44,-117.44,-16.39,-3.53,218769,7.12,-110.33,-110.33,-3.44,-110.78,-3.48,-0.86,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:17:04:066,38.903335,-77.005914,15,14,9820,4,10 MHz,0,0,0,-85,-85,70,1,218791,7.12,37,-123.22,-123.22,-22.17,-10.73,218787,7.12,-110.85,-110.85,-3.96,-113.22,-5.88,-3,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:18:44:253,38.903307,-77.005623,16,15,9820,4,10 MHz,0,0,0,-88.3,-88.3,411,1,218763,7.12,32,-118.51,-118.51,-14.54,-1.64,218783,7.12,-113.58,-113.58,-4.25,-115.6,-5.65,-3.12,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:18:44:253,38.903307,-77.005623,16,15,9820,4,10 MHz,0,0,0,-88.3,-88.3,70,1,218783,7.12,37,-126.99,-126.99,-23.01,-11.27,218779,7.12,-114.29,-114.29,-4.97,-114.33,-4.41,-2.9,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:20:23:085,38.903348,-77.005847,17,16,9820,4,10 MHz,0,0,0,-86.8,-86.8,411,1,218743,7.12,29,-116.66,-116.66,-12.77,3.71,218751,7.12,-110.58,-110.58,-1.06,-110.71,-1.41,4.8,4,3,0,2,73,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:21:58:414,38.903403,-77.006285,18,17,9820,4,10 MHz,0,0,0,-96.5,-96.5,411,1,218703,7.12,72,-129.29,-129.29,-18.64,-6.72,218703,7.12,-120.49,-120.49,-4.03,-120.36,-3.71,-1.58,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:21:58:414,38.903403,-77.006285,18,17,9820,4,10 MHz,0,0,0,-96.5,-96.5,70,1,218757,7.12,2,-135.98,-135.98,-25.2,-14.25,218711,7.12,-125.25,-125.25,-8.71,-127.65,-10.98,-9.19,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:23:29:993,38.903376,-77.006353,19,18,9820,4,10 MHz,0,0,0,-74.3,-74.3,411,1,218693,7.12,69,-105.84,-105.84,-14.31,5.44,218735,7.12,-102.34,-102.34,-2.89,-101.78,-2.76,0.37,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:25:11:091,38.903262,-77.005834,20,19,9820,4,10 MHz,0,0,0,-75.9,-75.9,411,1,218679,7.12,45,-104.14,-104.14,-11.68,8.41,218679,7.12,-97.27,-97.27,-0.25,-97.18,-0.28,11.98,4,3,0,2,73,0,No,,,,,,,,,,,,,,,,
06/29/2026,16:26:49:957,38.903297,-77.006107,21,20,9820,4,10 MHz,0,0,0,-67.9,-67.9,411,1,218667,7.12,2,-97.2,-97.2,-10.86,11.22,218671,7.12,-92.73,-92.73,-0.31,-92.76,-0.37,10.78,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:28:35:982,38.903324,-77.006193,22,21,9820,4,10 MHz,0,0,0,-78,-78,411,1,218653,7.12,37,-109.99,-109.99,-15.37,-3.36,218655,7.12,-105.76,-105.76,-5.52,-104.91,-5.15,-3.82,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:28:35:982,38.903324,-77.006193,22,21,9820,4,10 MHz,0,0,0,-78,-78,263,1,218972,7.13,0,-126.88,-126.88,-32.2,-20.44,218986,7.13,-105.05,-105.05,-4.85,-110.9,-11.12,-6.12,4,3,0,2,214,0,No,166483863,410;100,310;313,1,4661,1,0,False,,,30,,6B580000,68CC42821989C402246B3D8AF2F04EAE8C01840C22610B8E0A92540601818400,,
06/29/2026,16:30:16:221,38.903559,-77.007502,23,22,9820,4,10 MHz,0,0,0,-81.1,-81.1,293,1,218657,7.12,29,-114.47,-114.47,-16.75,-4.28,218777,7.12,-107.42,-107.42,-3.59,-107.94,-4.53,-1.9,4,3,0,2,92,0,No,167699095,410;100,310;313,1,4661,1,0,False,,,30,,69700000,68CC42821989C402246B3FDC52F04EAE8C01840C22610B260A92540601818400,,
06/29/2026,16:30:16:221,38.903559,-77.007502,23,22,9820,4,10 MHz,0,0,0,-81.1,-81.1,411,1,218643,7.12,53,-119.24,-119.24,-21.52,-10.48,218667,7.12,-109.16,-109.16,-5.32,-110,-6.58,-4.66,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:30:16:221,38.903559,-77.007502,23,22,9820,4,10 MHz,0,0,0,-81.1,-81.1,403,1,218883,7.12,2,-124.96,-124.96,-27.2,-16.41,218939,7.13,-112.55,-112.55,-8.82,-112.82,-9.44,-8.57,4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:31:53:879,38.903573,-77.007460,24,23,9820,4,10 MHz,0,0,0,-90.1,-90.1,411,1,218629,7.12,66,-127.83,-127.83,-20.17,-7.15,218635,7.12,-121.7,-121.7,-7.07,-123.56,-8.43,-6.84,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:31:53:879,38.903573,-77.007460,24,23,9820,4,10 MHz,0,0,0,-90.1,-90.1,293,1,218643,7.12,16,-128.62,-128.62,-20.95,-9.48,218645,7.12,-117.76,-117.76,-3.13,-117.82,-2.71,0.16,4,3,0,2,92,0,No,167699095,410;100,310;313,1,4661,1,0,False,,,30,,69700000,68CC42821989C402246B3FDC52F04EAE8C01840C22610B260A92540601818400,,
06/29/2026,16:33:28:364,38.903460,-77.006826,25,24,9820,4,10 MHz,0,0,0,-97.5,-97.5,293,1,218635,7.12,10,-130.94,-130.94,-18.83,-7.16,218637,7.12,-124.17,-124.17,-4.44,-124.06,-4.5,-2.56,4,3,0,2,92,0,No,167699095,410;100,310;313,1,4661,1,0,False,,,30,,69700000,68CC42821989C402246B3FDC52F04EAE8C01840C22610B260A92540601818400,,
06/29/2026,16:33:28:364,38.903460,-77.006826,25,24,9820,4,10 MHz,0,0,0,-97.5,-97.5,411,1,218623,7.12,58,-137.13,-137.13,-24.89,-13.35,218635,7.12,-125.15,-125.15,-5.37,-127.91,-8.36,-5.6,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:35:00:866,38.903470,-77.006634,26,25,9820,4,10 MHz,0,0,0,-101.4,-101.4,411,1,218611,7.12,2,-140.86,-140.86,-25.85,-14.56,218625,7.12,-127.96,-127.96,-4.69,-128.57,-5.91,-3.78,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:35:00:866,38.903470,-77.006634,26,25,9820,4,10 MHz,0,0,0,-101.4,-101.4,293,1,218625,7.12,0,-143.22,-143.22,-27.95,-17.06,218635,7.12,-131.11,-131.11,-7.79,-131.74,-9.09,-7.77,4,3,0,2,92,0,No,167699095,410;100,310;313,1,4661,1,0,False,,,30,,69700000,68CC42821989C402246B3FDC52F04EAE8C01840C22610B260A92540601818400,,
06/29/2026,16:36:23:042,38.903518,-77.006636,27,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:37:47:550,38.903539,-77.006652,28,27,9820,4,10 MHz,0,0,0,-101.4,-101.4,411,1,218611,7.12,21,-139.07,-139.07,-24.26,-12.92,218599,7.12,-127.92,-127.92,-5.4,-129.1,-5.8,-4.17,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:39:09:382,38.903597,-77.006707,29,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:40:37:445,38.903573,-77.006467,30,29,9820,4,10 MHz,0,0,0,-100.3,-100.3,411,1,218579,7.11,0,-138.12,-138.12,-24.5,-13.49,218627,7.12,-129.52,-129.52,-7.68,-128.41,-6.65,-6.2,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
06/29/2026,16:42:57:043,38.903597,-77.006472,31,30,9820,4,10 MHz,0,0,0,-80.7,-80.7,263,1,218685,7.12,18,-111.34,-111.34,-12.89,1.72,218687,7.12,-110.74,-110.74,-3.72,-110.49,-3.56,-1.18,4,3,0,2,214,0,No,166483863,410;100,310;313,1,4661,1,0,False,,,30,,6B580000,68CC42821989C402246B3D8AF2F04EAE8C01840C22610B8E0A92540601818400,,
06/29/2026,16:42:57:043,38.903597,-77.006472,31,30,9820,4,10 MHz,0,0,0,-80.7,-80.7,411,1,218575,7.11,8,-121.89,-121.89,-23.46,-11.95,218591,7.12,-114.13,-114.13,-7.02,-113.91,-6.9,-5.98,4,3,0,2,73,0,No,167699097,410;100,310;313,1,4661,1,0,False,,,30,,69240000,68CC42821989C402246B3FDC53304EAE8C01840C22610B160A92540601818400,,
