Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Block Status,Antenna Gain,Cable Loss,Antenna Gain RF2,Cable Loss RF2,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,Channels,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,Time Offset (msec),Primary Sync Signal - Received Power,Adjusted Primary Sync Signal - Received Power,Primary Sync Signal - Received Quality,Primary Sync Signal - CINR,Secondary Sync Signal - Received Power,Adjusted Secondary Sync Signal - Received Power,Secondary Sync Signal - Received Quality,Secondary Sync Signal - CINR,Secondary Sync Signal - Delay Spread,Sync Signal - CINR,DMRS-PBCH - Received Power,Adjusted DMRS-PBCH - Received Power,DMRS-PBCH - Received Quality,DMRS-PBCH - CINR,SSB - Received Power,Adjusted SSB - Received Power,SSB - Received Quality,SSB - CINR,BCCH-BCH-Master Information Block,BCCH-DL-SCH-System Information Block 1,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 Decode,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,Reserved1a, Reserved1b,Reserved2a, Reserved2b,Reserved3a, Reserved3b,Reserved4a, Reserved4b,Reserved5a, Reserved5b,Reserved6a, Reserved6b,Reserved7a, Reserved7b,Reserved8a, Reserved8b
06/29/2026,15:56:04:575,38.903701,-77.007017,2,3,647328,1,0,0,0,0,0,-79.7,-79.7,,,396,3709.920000,20,30,C,2,4,1,1,0,849332,6.91,-100.41,-100.41,-10.82,21.6,-110.92,-110.92,-15.81,-2.01,64,7.85,-109.25,-109.25,-15.05,-5.54,-104.78,-104.78,-11.7,7.85,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903701,-77.007017,2,3,647328,1,0,0,0,0,0,-79.7,-79.7,,,908,3709.920000,20,30,C,2,4,1,3,0,911136,7.41,-108.16,-108.16,-11.01,15.51,-112.48,-112.48,-12.03,6.14,48,11.64,-112.61,-112.61,-12.14,6,-110.53,-110.53,-10.84,9.8,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903701,-77.007017,2,3,647328,1,0,0,0,0,0,-79.7,-79.7,,,397,3709.920000,20,30,C,2,4,1,2,0,884480,7.19,-116.54,-116.54,-11.67,8.76,-122.21,-122.21,-14.79,-0.64,192,4.49,-123.34,-123.34,-15.38,-7.91,-120.2,-120.2,-13.05,4.49,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903701,-77.007017,2,3,653952,1,0,0,0,0,0,-79.9,-79.9,,,396,3809.280000,20,30,C,2,2,1,1,0,849328,6.91,-101.8,-101.8,-10.82,21.63,-105.1,-105.1,-11.63,7.86,0,13.36,-105.65,-105.65,-11.7,8.12,-103.84,-103.84,-10.65,11.61,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903701,-77.007017,2,3,653952,1,0,0,0,0,0,-79.9,-79.9,,,908,3809.280000,20,30,C,2,2,1,3,0,911112,7.41,-110.63,-110.63,-11.21,12.92,-114.96,-114.96,-12.95,2.74,48,8.27,-115.95,-115.95,-13.23,3.91,-113.16,-113.16,-11.33,7.16,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903696,-77.006977,3,4,647328,1,0,0,0,0,0,-80.2,-80.2,,,987,3709.920000,20,30,C,2,4,1,1,0,849336,6.91,-101.49,-101.49,-10.83,19.97,-108.83,-108.83,-13.49,1.83,0,10.3,-108.31,-108.31,-14.07,1.58,-104.83,-104.83,-11.32,7.45,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903696,-77.006977,3,4,647328,1,0,0,0,0,0,-80.2,-80.2,,,396,3709.920000,20,30,C,2,4,1,1,0,849332,6.91,-101.5,-101.5,-10.83,19.93,-111.05,-111.05,-15.71,-1.82,64,7.13,-111.15,-111.15,-16.92,-3.59,-105.41,-105.41,-11.89,4.29,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903696,-77.006977,3,4,647328,1,0,0,0,0,0,-80.2,-80.2,,,908,3709.920000,20,30,C,2,4,1,3,0,911136,7.41,-109.07,-109.07,-11.16,13.23,-113.17,-113.17,-12.17,5.54,48,10.42,-112.85,-112.85,-12.03,6.99,-111.24,-111.24,-11.06,9.4,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903696,-77.006977,3,4,647328,1,0,0,0,0,0,-80.2,-80.2,,,397,3709.920000,20,30,C,2,4,1,2,0,884480,7.19,-116.35,-116.35,-11.63,8.99,-122.03,-122.03,-14.95,-1,112,4.27,-122.56,-122.56,-15.09,-6.9,-120,-120,-13.22,4.27,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903696,-77.006977,3,4,653952,1,0,0,0,0,0,-81.1,-81.1,,,396,3809.280000,20,30,C,2,2,1,1,0,849328,6.91,-103.61,-103.61,-10.91,19.82,-105.57,-105.57,-11.62,8.07,0,12.7,-106.86,-106.86,-11.74,7.62,-105.11,-105.11,-10.72,11.01,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903696,-77.006977,3,4,653952,1,0,0,0,0,0,-81.1,-81.1,,,908,3809.280000,20,30,C,2,2,1,3,0,911112,7.41,-110.86,-110.86,-11.18,13.08,-116.19,-116.19,-13.47,1.26,48,7.66,-117.2,-117.2,-14,0.97,-113.76,-113.76,-11.48,5.81,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903691,-77.006938,4,5,647328,1,0,0,0,0,0,-80.7,-80.7,,,987,3709.920000,20,30,C,2,4,1,1,0,849336,6.91,-102.93,-102.93,-10.83,20.43,-108.44,-108.44,-13.23,2.38,0,9.5,-108.03,-108.03,-13.59,1.93,-105.69,-105.69,-11.65,6.76,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903691,-77.006938,4,5,647328,1,0,0,0,0,0,-80.7,-80.7,,,396,3709.920000,20,30,C,2,4,1,1,0,849332,6.91,-102.93,-102.93,-10.83,20.42,-110.38,-110.38,-15.17,-1.4,64,6.21,-109.76,-109.76,-15.33,-6.67,-106.95,-106.95,-12.91,6.21,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903691,-77.006938,4,5,647328,1,0,0,0,0,0,-80.7,-80.7,,,908,3709.920000,20,30,C,2,4,1,3,0,911136,7.41,-108.82,-108.82,-11.05,15.78,-113.03,-113.03,-12.17,5.22,48,10.84,-113.64,-113.64,-12.49,5.79,-111.23,-111.23,-10.93,9.37,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903691,-77.006938,4,5,647328,1,0,0,0,0,0,-80.7,-80.7,,,397,3709.920000,20,30,C,2,4,1,2,0,884480,7.19,-115.99,-115.99,-11.85,7.45,-123.27,-123.27,-15.57,-1.59,80,4.04,-125.08,-125.08,-17.3,-4.69,-119.53,-119.53,-12.67,2.05,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903691,-77.006938,4,5,653952,1,0,0,0,0,0,-81.3,-81.3,,,396,3809.280000,20,30,C,2,2,1,1,0,849328,6.91,-104.66,-104.66,-10.94,18.9,-105.82,-105.82,-11.6,8.24,0,12.38,-106.91,-106.91,-11.95,8.26,-105.68,-105.68,-11.09,10.97,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:56:04:575,38.903691,-77.006938,4,5,653952,1,0,0,0,0,0,-81.3,-81.3,,,908,3809.280000,20,30,C,2,2,1,3,0,911112,7.41,-110.43,-110.43,-11.33,11.2,-115.17,-115.17,-12.78,3.28,48,8.51,-115.9,-115.9,-13.35,2.9,-113.07,-113.07,-11.37,6.92,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:528,38.903686,-77.006898,5,6,634752,1,0,0,0,0,0,-81.3,-81.3,,,837,3521.280000,20,30,C,3,1,1,0,0,823376,6.69,-107.91,-107.91,-13.19,2.16,-108.34,-108.34,-13.5,1.72,0,2.74,-108.34,-108.34,-13.61,2.75,-108.19,-108.19,-13.44,2.75,392624,6C8121D010CC4282131388008161FB03CCAE29C00638008408608E0258626010240000269670CB30F9B82010000008400020834A0144039803A1844010000009A5CE1966C20900D8ACD541994645EF046E10DC31B8837146E30DC81B9237D92F8E8AB1D4024C00D804802030080400005457B90C,310;313,410;100,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C12080010276A3600000000,12,12,08,00,10,39,6A3600000000,,
06/29/2026,15:57:41:528,38.903686,-77.006898,5,6,647328,1,0,0,0,0,0,-80.4,-80.4,,,396,3709.920000,20,30,C,3,2,1,1,0,849268,6.9,-106.21,-106.21,-10.93,19.57,-105.03,-105.03,-11.93,6.07,0,9.37,-106.53,-106.53,-12.9,3.86,-105.86,-105.86,-12.08,7.06,3B65B4,6CA121A0104C46900D6020883BB991D501A020490104E808524043912C21300700000C418112CD7F6C6E080400001210000820D6805100DA022406080C7015601C961101200000310702259948240862E335CF5CA009CA08DC51B8437602F8318B1D2024F00D80480203008040000534B7210000,311,480,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C16080010273BE610000000,12,16,08,00,10,39,3BE610000000,,
06/29/2026,15:57:41:528,38.903686,-77.006898,5,6,647328,1,0,0,0,0,0,-80.4,-80.4,,,908,3709.920000,20,30,C,3,2,1,3,0,911048,7.41,-108.72,-108.72,-10.96,18.06,-112.36,-112.36,-11.57,8.34,48,13.56,-113,-113,-11.68,8.08,-110.89,-110.89,-10.51,11.8,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:528,38.903686,-77.006898,5,6,653952,1,0,0,0,0,0,-83.4,-83.4,,,396,3809.280000,20,30,C,3,3,1,1,0,849264,6.9,-107.9,-107.9,-11.05,16.12,-109.42,-109.42,-11.97,6.3,48,10.52,-108.97,-108.97,-12.51,5.84,-108.71,-108.71,-12.03,8.52,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:528,38.903686,-77.006898,5,6,653952,1,0,0,0,0,0,-83.4,-83.4,,,908,3809.280000,20,30,C,3,3,1,3,0,911084,7.41,-110.19,-110.19,-11.17,12.87,-114.41,-114.41,-12.91,2.8,48,8.25,-115.97,-115.97,-13.43,2.84,-112.77,-112.77,-11.23,6.85,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:528,38.903686,-77.006898,5,6,653952,1,0,0,0,0,0,-83.4,-83.4,,,398,3809.280000,20,30,C,3,3,1,3,0,910816,7.4,-109.97,-109.97,-11.08,14.53,-117.66,-117.66,-16.22,-2.62,0,4.62,-117.76,-117.76,-15.31,-8.43,-113.98,-113.98,-12.55,4.62,3B05B4,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:543,38.903680,-77.006859,6,7,634752,1,0,0,0,0,0,-81.5,-81.5,,,837,3521.280000,20,30,C,3,2,1,0,0,823376,6.69,-108.05,-108.05,-13.15,2.3,-108.37,-108.37,-13.36,2.02,64,2.96,-107.98,-107.98,-13.17,3.29,-108.13,-108.13,-13.28,3.07,,,,,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:57:41:543,38.903680,-77.006859,6,7,634752,1,0,0,0,0,0,-81.5,-81.5,,,185,3521.280000,20,30,C,3,2,1,0,0,823044,6.69,-114.3,-114.3,-19.58,-7.76,-117.13,-117.13,-21.95,-10.5,0,-9.2,-109.64,-109.64,-14.83,-7.02,-112.59,-112.59,-17.74,-7.52,,,,,Stand Alone,40,3530.010000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:543,38.903680,-77.006859,6,7,647328,1,0,0,0,0,0,-80.4,-80.4,,,396,3709.920000,20,30,C,3,2,1,1,0,849268,6.9,-106.35,-106.35,-10.93,19.29,-105.29,-105.29,-12.04,5.68,0,8.94,-106.5,-106.5,-13,4.98,-106,-106,-12.27,7.4,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:57:41:543,38.903680,-77.006859,6,7,647328,1,0,0,0,0,0,-80.4,-80.4,,,908,3709.920000,20,30,C,3,2,1,3,0,911048,7.41,-108.88,-108.88,-11.01,15.76,-112.28,-112.28,-11.55,8.83,48,13.27,-113.14,-113.14,-11.69,7.08,-110.99,-110.99,-10.52,11.18,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:543,38.903680,-77.006859,6,7,653952,1,0,0,0,0,0,-83.7,-83.7,,,396,3809.280000,20,30,C,3,3,1,1,0,849264,6.9,-107.62,-107.62,-11.01,16.83,-109.83,-109.83,-12.05,6.18,48,10.84,-109.36,-109.36,-12.45,5.78,-108.82,-108.82,-11.83,8.73,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:543,38.903680,-77.006859,6,7,653952,1,0,0,0,0,0,-83.7,-83.7,,,908,3809.280000,20,30,C,3,3,1,3,0,911084,7.41,-110.35,-110.35,-11.24,11.86,-114.98,-114.98,-13.06,2.08,64,7.69,-114.97,-114.97,-12.47,4.26,-112.81,-112.81,-11.21,6.77,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:543,38.903680,-77.006859,6,7,653952,1,0,0,0,0,0,-83.7,-83.7,,,398,3809.280000,20,30,C,3,3,1,3,0,910816,7.4,-110.22,-110.22,-11.19,12.69,-117.96,-117.96,-16.28,-2.75,0,4.4,-120.14,-120.14,-17.63,-8.63,-114.23,-114.23,-12.7,4.4,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:543,38.903675,-77.006820,7,8,634752,1,0,0,0,0,0,-81.6,-81.6,,,837,3521.280000,20,30,C,3,2,1,0,0,823376,6.69,-108.79,-108.79,-13.44,1.74,-108.8,-108.8,-13.75,0.77,64,1.74,-108.06,-108.06,-13.17,4.45,-108.54,-108.54,-13.54,2.53,,,,,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:57:41:543,38.903675,-77.006820,7,8,634752,1,0,0,0,0,0,-81.6,-81.6,,,185,3521.280000,20,30,C,3,2,1,0,0,823044,6.69,-114.11,-114.11,-18.99,-6.33,-117.31,-117.31,-22.05,-11.13,96,-8.49,-109.87,-109.87,-15.05,-6.83,-112.72,-112.72,-17.78,-7.13,,,,,Stand Alone,40,3530.010000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:543,38.903675,-77.006820,7,8,647328,1,0,0,0,0,0,-80.2,-80.2,,,396,3709.920000,20,30,C,3,2,1,1,0,849268,6.9,-106.29,-106.29,-10.97,18.4,-104.98,-104.98,-12.03,5.94,0,9.06,-106.22,-106.22,-12.87,3.38,-105.78,-105.78,-12.22,6.55,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:57:41:543,38.903675,-77.006820,7,8,647328,1,0,0,0,0,0,-80.2,-80.2,,,908,3709.920000,20,30,C,3,2,1,3,0,911048,7.41,-109.15,-109.15,-11.06,14.59,-112.41,-112.41,-11.56,8.93,48,12.9,-113.77,-113.77,-11.86,7.81,-111.29,-111.29,-10.49,11.42,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:543,38.903675,-77.006820,7,8,653952,1,0,0,0,0,0,-83.3,-83.3,,,396,3809.280000,20,30,C,3,3,1,1,0,849264,6.9,-107.39,-107.39,-11.07,14.96,-109.48,-109.48,-11.94,7.04,48,11.21,-108.46,-108.46,-11.99,7.1,-108.36,-108.36,-11.75,9.47,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:543,38.903675,-77.006820,7,8,653952,1,0,0,0,0,0,-83.3,-83.3,,,908,3809.280000,20,30,C,3,3,1,3,0,911084,7.41,-110.48,-110.48,-11.23,11.89,-114.42,-114.42,-12.83,2.79,64,7.9,-115.41,-115.41,-13.05,3.46,-112.85,-112.85,-11.33,6.7,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:543,38.903675,-77.006820,7,8,653952,1,0,0,0,0,0,-83.3,-83.3,,,398,3809.280000,20,30,C,3,3,1,3,0,910816,7.4,-110.48,-110.48,-11.21,12.06,-117.6,-117.6,-16.23,-2.64,416,3.96,-119.11,-119.11,-16.74,-9.87,-114.4,-114.4,-12.91,3.96,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:544,38.903670,-77.006780,8,9,634752,1,0,0,0,0,0,-81.8,-81.8,,,837,3521.280000,20,30,C,3,2,1,0,0,823376,6.69,-108.66,-108.66,-13.39,1.79,-109.02,-109.02,-13.8,0.81,64,1.71,-108.66,-108.66,-13.44,2.47,-108.78,-108.78,-13.55,1.94,,,,,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:57:41:544,38.903670,-77.006780,8,9,634752,1,0,0,0,0,0,-81.8,-81.8,,,185,3521.280000,20,30,C,3,2,1,0,0,823044,6.69,-114.43,-114.43,-19.27,-6.8,-117.27,-117.27,-21.92,-11.06,96,-8.73,-109.85,-109.85,-14.72,-6.26,-112.78,-112.78,-17.6,-6.98,,,,,Stand Alone,40,3530.010000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:544,38.903670,-77.006780,8,9,647328,1,0,0,0,0,0,-80.2,-80.2,,,396,3709.920000,20,30,C,3,2,1,1,0,849268,6.9,-106.47,-106.47,-10.99,17.1,-105.21,-105.21,-12.12,5.51,0,8.62,-106.53,-106.53,-13.21,3.23,-106.02,-106.02,-12.44,6.31,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:57:41:544,38.903670,-77.006780,8,9,647328,1,0,0,0,0,0,-80.2,-80.2,,,908,3709.920000,20,30,C,3,2,1,3,0,911048,7.41,-109.25,-109.25,-11.03,15.95,-112.58,-112.58,-11.55,8.83,48,13.3,-113.86,-113.86,-12.23,7.65,-111.41,-111.41,-10.68,11.58,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:544,38.903670,-77.006780,8,9,653952,1,0,0,0,0,0,-83.1,-83.1,,,396,3809.280000,20,30,C,3,3,1,1,0,849264,6.9,-107.12,-107.12,-11.03,15.89,-109.64,-109.64,-11.98,6.67,48,11.27,-108.21,-108.21,-11.92,7.15,-108.2,-108.2,-11.75,9.49,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:544,38.903670,-77.006780,8,9,653952,1,0,0,0,0,0,-83.1,-83.1,,,908,3809.280000,20,30,C,3,3,1,3,0,911084,7.41,-110.82,-110.82,-11.19,12.54,-114.64,-114.64,-12.87,3.08,64,8.2,-115.78,-115.78,-13.38,3.12,-113.16,-113.16,-11.5,6.77,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:57:41:544,38.903670,-77.006780,8,9,653952,1,0,0,0,0,0,-83.1,-83.1,,,398,3809.280000,20,30,C,3,3,1,3,0,910816,7.4,-110.69,-110.69,-11.13,13.38,-118.12,-118.12,-16.55,-3.06,0,3.93,-117.95,-117.95,-15.6,-7.98,-114.66,-114.66,-13.06,3.93,,,,,Stand Alone,60,3829.800000,,,,,,,,,,,,,,,
06/29/2026,15:59:30:357,38.903665,-77.006741,9,10,634752,1,0,0,0,0,0,-93.1,-93.1,,,837,3521.280000,20,30,C,2,1,1,0,0,823348,6.69,-118.53,-118.53,-12.54,3.58,-118.24,-118.24,-12.51,4.08,0,4.73,-119.5,-119.5,-13.07,3.05,-118.71,-118.71,-12.49,4.21,0B2624,6C8121D010CC4282131388008161FB03CCAE29C00638008408608E0258626010240000269670CB30F9B82010000008400020834A0144039803A1844010000009A5CE1966C20900D8ACD541994645EF046E10DC31B8837146E30DC81B9237D92F8E8AB1D4024C00D804802030080400005457B90C,310;313,410;100,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C12080010276A3600000000,12,12,08,00,10,39,6A3600000000,,
06/29/2026,15:59:30:357,38.903665,-77.006741,9,10,647328,1,0,0,0,0,0,-96.9,-96.9,,,396,3709.920000,20,30,C,2,2,1,1,0,849232,6.9,-119.74,-119.74,-11.96,7.48,-124.21,-124.21,-14.05,1.18,0,5.35,-125.79,-125.79,-15.59,-2.41,-122.41,-122.41,-12.75,2.95,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,15:59:30:357,38.903665,-77.006741,9,10,647328,1,0,0,0,0,0,-96.9,-96.9,,,908,3709.920000,20,30,C,2,2,1,3,0,911012,7.41,-126.42,-126.42,-16.01,-2.47,-129.07,-129.07,-16.76,-4.51,0,-3.27,-125.32,-125.32,-13.94,-5.01,-131.17,-131.17,-19.76,-3.27,,,,,Stand Alone,100,3750.090000,,,,,,,,,,,,,,,
