06/29/2026,16:06:54:114,38.903505,-77.005986,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:06:54:114,38.903502,-77.005997,15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:06:54:114,38.903499,-77.006008,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:06:54:114,38.903496,-77.006019,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:08:36:715,38.903494,-77.006031,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:08:36:715,38.903491,-77.006042,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:08:36:715,38.903488,-77.006053,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:08:36:715,38.903485,-77.006064,21,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:09:45:965,38.903482,-77.006075,22,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:09:45:965,38.903474,-77.006096,23,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:09:45:965,38.903466,-77.006118,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:09:45:965,38.903458,-77.006140,25,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:11:26:862,38.903450,-77.006161,26,27,634752,1,0,0,0,0,0,-86.8,-86.8,,,185,3521.280000,20,30,C,1,1,1,0,0,822544,6.69,-111.44,-111.44,-11.18,11.58,-112.28,-112.28,-12.04,5.91,0,9.05,-113.23,-113.23,-13.27,4.01,-112.24,-112.24,-12.18,7.12,092624,6C8121D0504C4282020587EC0FC7106B01313880303F1C41A800638008408608E0258626010240000269670CB30F9B82010000008400020834A0144039803A1844010000009A5CE1966C20900D8ACD5419950E5EF046E10DC31B8837146E30DC81B9237D92F8972B1D4024C00D804802030080400005457B90C00000,310;313,410;100,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C12080010275F3600000000,12,12,08,00,10,39,5F3600000000,,
06/29/2026,16:11:26:872,38.903424,-77.006010,27,28,634752,1,0,0,0,0,0,-85.8,-85.8,,,185,3521.280000,20,30,C,1,1,1,0,0,822544,6.69,-111.24,-111.24,-11.39,9.46,-111.33,-111.33,-12.36,5.36,96,7.89,-111.83,-111.83,-12.81,4.27,-111.45,-111.45,-12.31,6.48,,,,,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:11:26:873,38.903397,-77.005859,28,29,634752,1,0,0,0,0,0,-85.5,-85.5,,,185,3521.280000,20,30,C,1,1,1,0,0,822544,6.69,-112.03,-112.03,-11.73,7.25,-112.42,-112.42,-13.61,0.85,208,3.52,-112.04,-112.04,-13.57,2.24,-112.16,-112.16,-13.37,3.06,,,,,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:11:26:873,38.903371,-77.005708,29,30,634752,1,0,0,0,0,0,-86.3,-86.3,,,185,3521.280000,20,30,C,1,1,1,0,0,822544,6.69,-113.14,-113.14,-11.85,6.96,-112.52,-112.52,-13.34,1.39,208,3.59,-112.84,-112.84,-13.51,1.82,-112.83,-112.83,-13.24,2.94,,,,,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:12:57:647,38.903331,-77.005597,30,31,634752,1,0,0,0,0,0,-92.1,-92.1,,,185,3521.280000,20,30,C,1,1,1,0,0,822508,6.69,-117.46,-117.46,-12.29,5.14,-120.73,-120.73,-15.47,-1.2,144,1.69,-120.32,-120.32,-14.98,-0.48,-119.23,-119.23,-13.94,1.03,,,,,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:14:39:604,38.903436,-77.006189,31,32,634752,1,0,0,0,0,0,-96.6,-96.6,,,185,3521.280000,20,30,C,1,1,1,0,0,822400,6.69,-121.6,-121.6,-12.74,3.51,-124.61,-124.61,-16.06,-2.12,160,0.47,-124.77,-124.77,-14.96,-5.68,-124.54,-124.54,-15.14,0.47,752624,6C8121D0504C4282020587EC0FC7106B01313880303F1C41A800638008408608E0258626010240000269670CB30F9B82010000008400020834A0144039803A1844010000009A5CE1966C20900D8ACD5419950E5EF046E10DC31B8837146E30DC81B9237D92F8972B1D4024C00D804802030080400005457B90C00000,310;313,410;100,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C12080010275F3600000000,12,12,08,00,10,39,5F3600000000,,
06/29/2026,16:16:08:805,38.903335,-77.005914,32,33,634752,1,0,0,0,0,0,-86.6,-86.6,,,185,3521.280000,20,30,C,1,1,1,0,0,822444,6.69,-114.24,-114.24,-12.74,3.14,-113.17,-113.17,-13.37,1.58,304,2.7,-113.06,-113.06,-13.5,3.08,-113.47,-113.47,-13.59,2.83,4F2624,6C8121D0504C4282020587EC0FC7106B01313880303F1C41A800638008408608E0258626010240000269670CB30F9B82010000008400020834A0144039803A1844010000009A5CE1966C20900D8ACD5419950E5EF046E10DC31B8837146E30DC81B9237D92F8972B1D4024C00D804802030080400005457B90C00000,310;313,410;100,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C12080010275F3600000000,12,12,08,00,10,39,5F3600000000,,
06/29/2026,16:17:58:442,38.903294,-77.005691,33,34,634752,1,0,0,0,0,0,-85.8,-85.8,,,185,3521.280000,20,30,C,1,1,1,0,0,822416,6.69,-109.82,-109.82,-11.16,13.31,-112.89,-112.89,-13.11,1.77,112,6.83,-113.22,-113.22,-14.1,2,-111.67,-111.67,-12.52,5.2,,,,,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:19:26:747,38.903454,-77.006452,34,35,634752,1,0,0,0,0,0,-93.8,-93.8,,,185,3521.280000,20,30,C,1,1,1,0,0,822316,6.69,-120.18,-120.18,-12.46,5.55,-127.61,-127.61,-19.92,-5.56,272,6.45,-123.06,-123.06,-16.57,-2.65,-123.15,-123.15,-16.28,1.21,792624,6C8121D0504C4282020587EC0FC7106B01313880303F1C41A800638008408608E0258626010240000269670CB30F9B82010000008400020834A0144039803A1844010000009A5CE1966C20900D8ACD5419950E5EF046E10DC31B8837146E30DC81B9237D92F8972B1D4024C00D804802030080400005457B90C00000,310;313,410;100,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C12080010275E7600000000,12,12,08,00,10,39,5E7600000000,,
06/29/2026,16:21:15:959,38.903341,-77.005931,35,36,634752,1,0,0,0,0,0,-97,-97,,,293,3521.280000,20,30,C,1,1,1,0,0,822244,6.68,-123.96,-123.96,-13.71,1.01,-124.93,-124.93,-15.31,-1.53,320,-0.43,-123.76,-123.76,-14.05,-5.83,-126.11,-126.11,-16.31,-0.43,4F2624,,,,Stand Alone,40,3530.010000,,,,,,,,,,,,,,,
06/29/2026,16:22:33:995,38.903376,-77.006353,36,37,634752,1,0,0,0,0,0,-90.2,-90.2,,,185,3521.280000,20,30,C,1,1,1,0,0,822200,6.68,-116.33,-116.33,-11.65,8.62,-118.4,-118.4,-15.65,-1.47,160,1.46,-118.03,-118.03,-14.72,-0.35,-117.48,-117.48,-14.08,0.86,1D2624,6C8121D0504C4282020587EC0FC7106B01313880303F1C41A800638008408608E0258626010240000269670CB30F9B82010000008400020834A0144039803A1844010000009A5CE1966C20900D8ACD5419950E5EF046E10DC31B8837146E30DC81B9237D92F8972B1D4024C00D804802030080400005457B90C00000,310;313,410;100,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C12080010275F3600000000,12,12,08,00,10,39,5F3600000000,,
06/29/2026,16:22:34:008,38.903349,-77.006202,37,38,634752,1,0,0,0,0,0,-90,-90,,,185,3521.280000,20,30,C,1,1,1,0,0,822200,6.68,-115.95,-115.95,-11.62,8.38,-121.24,-121.24,-18.7,-4.27,144,9.38,-120.31,-120.31,-17.19,-3.97,-119.35,-119.35,-16.16,1.37,,,,,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:22:34:008,38.903322,-77.006051,38,39,634752,1,0,0,0,0,0,-89.3,-89.3,,,185,3521.280000,20,30,C,1,1,1,0,0,822200,6.68,-115.53,-115.53,-11.63,8.13,-120.03,-120.03,-18.05,-4.23,128,9.13,-116.96,-116.96,-14.5,-5.53,-120.22,-120.22,-17.64,9.13,,,,,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:22:34:008,38.903295,-77.005900,39,40,634752,1,0,0,0,0,0,-89.3,-89.3,,,185,3521.280000,20,30,C,1,1,1,0,0,822200,6.68,-115.39,-115.39,-11.6,8.3,-120.18,-120.18,-18.17,-4.34,128,9.3,-117.9,-117.9,-15.44,-7.84,-120.09,-120.09,-17.51,9.3,,,,,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:24:22:124,38.903268,-77.005749,40,41,634752,1,0,0,0,0,0,-78.2,-78.2,,,185,3521.280000,20,30,C,1,1,1,0,0,822224,6.68,-101.54,-101.54,-10.98,16.4,-102.77,-102.77,-11.43,10.38,144,13.78,-103.9,-103.9,-11.99,8.71,-102.61,-102.61,-11.07,11.94,,,,,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:25:52:118,38.903297,-77.006107,41,42,634752,1,0,0,0,0,0,-65.1,-65.1,,,185,3521.280000,20,30,C,1,1,1,0,0,822040,6.68,-88.98,-88.98,-10.8,25.07,-90.07,-90.07,-11.73,6.94,0,11.38,-90.69,-90.69,-12.12,7.92,-89.87,-89.87,-11.41,10.16,,,,,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:27:42:716,38.903324,-77.006193,42,43,634752,1,0,0,0,0,0,-80.2,-80.2,,,293,3521.280000,20,30,C,1,1,1,0,0,822036,6.68,-105.68,-105.68,-11.06,15.59,-111.27,-111.27,-17.06,-3.88,0,1.95,-110.05,-110.05,-16.93,-4.59,-108.27,-108.27,-14.74,-0.47,312624,,,,Stand Alone,40,3530.010000,,,,,,,,,,,,,,,
06/29/2026,16:29:19:892,38.903559,-77.007502,43,44,634752,1,0,0,0,0,0,-78.5,-78.5,,,293,3521.280000,20,30,C,1,1,1,0,0,822028,6.68,-105.18,-105.18,-11.1,13.91,-104.26,-104.26,-12.1,5.72,0,8.71,-104.78,-104.78,-13.48,3.26,-104.72,-104.72,-12.91,6.17,,,,,Stand Alone,40,3530.010000,,,,,,,,,,,,,,,
06/29/2026,16:31:09:120,38.903573,-77.007460,44,45,634752,1,0,0,0,0,0,-86,-86,,,293,3521.280000,20,30,C,1,1,1,0,0,821960,6.68,-110.55,-110.55,-11.75,7.89,-117.25,-117.25,-17.63,-4.16,80,8.89,-117.75,-117.75,-18.35,-5.61,-114.52,-114.52,-15.2,1.76,432624,6C8121D0504C4282020587EC0FC7109B01313880303F1C426800638008408608E0258626010240000269670CB30F9B82010000008400020834A0144039803A1844010000009A5CE1966C20900D8ACD541992D45EF046E10DC31B8837146E30DC81B9237D92F8A4AB1D4024C00D804802030080400005457B90C00000,310;313,410;100,Stand Alone,40,3530.010000,1059903,25902155853,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C12080010275E7600000000,12,12,08,00,10,39,5E7600000000,,
06/29/2026,16:31:09:157,38.903550,-77.007333,45,46,634752,1,0,0,0,0,0,-84.7,-84.7,,,293,3521.280000,20,30,C,1,1,1,0,0,821960,6.68,-109.14,-109.14,-11.71,8.17,-115.24,-115.24,-16.98,-3.7,80,1.93,-115.04,-115.04,-16.88,-4.48,-112.1,-112.1,-14.06,0.02,,,,,Stand Alone,40,3530.010000,1059903,25902155853,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:31:09:157,38.903528,-77.007206,46,47,634752,1,0,0,0,0,0,-84.7,-84.7,,,293,3521.280000,20,30,C,1,1,1,0,0,821960,6.68,-109.58,-109.58,-11.71,7.96,-114.26,-114.26,-16.06,-2.3,80,2.11,-113.32,-113.32,-15.25,-1.9,-111.87,-111.87,-13.81,0.81,,,,,Stand Alone,40,3530.010000,1059903,25902155853,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:31:09:157,38.903505,-77.007080,47,48,634752,1,0,0,0,0,0,-85.8,-85.8,,,293,3521.280000,20,30,C,1,1,1,0,0,821960,6.68,-111.48,-111.48,-11.7,8.23,-114.27,-114.27,-14.64,-0.96,64,3.02,-112.54,-112.54,-13.72,2.29,-112.62,-112.62,-13.51,2.76,,,,,Stand Alone,40,3530.010000,1059903,25902155853,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:32:33:338,38.903482,-77.006953,48,49,634752,1,0,0,0,0,0,-92.3,-92.3,,,293,3521.280000,20,30,C,1,1,1,0,0,821896,6.68,-117.63,-117.63,-11.88,7.72,-119.9,-119.9,-13.99,0.51,0,3.89,-118.37,-118.37,-13.18,2.29,-118.54,-118.54,-13.13,3.29,,,,,Stand Alone,40,3530.010000,1059903,25902155853,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:34:18:292,38.903460,-77.006826,49,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:35:30:044,38.903470,-77.006634,50,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:37:07:897,38.903480,-77.006367,51,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/2026,16:38:14:676,38.903590,-77.006672,52,53,634752,1,0,0,0,0,0,-94.3,-94.3,,,185,3521.280000,20,30,C,1,1,1,0,0,821812,6.68,-118.63,-118.63,-12.49,4.58,-126.52,-126.52,-18.95,-6.24,112,5.48,-125.92,-125.92,-18.32,-6.28,-122.62,-122.62,-15.33,0.55,0D2624,,310;313,410;100,Stand Alone,40,3530.010000,1059903,25902155829,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:39:57:915,38.903573,-77.006467,53,54,634752,1,0,0,0,0,0,-100.6,-100.6,,,837,3521.280000,20,30,C,1,1,1,0,0,822144,6.68,-134.58,-134.58,-21.6,-10.75,-130.39,-130.39,-18.26,-5.67,0,-7.83,-128.3,-128.3,-15.55,-7.25,-130.39,-130.39,-17.71,-7.17,172624,,310;313,410;100,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:41:06:593,38.903597,-77.006472,54,55,634752,1,0,0,0,0,0,-89,-89,,,837,3521.280000,20,30,C,1,1,1,0,0,822080,6.68,-114.3,-114.3,-12.2,4.79,-114.55,-114.55,-12.6,3.84,0,5.2,-115.73,-115.73,-13.4,2.52,-114.8,-114.8,-12.58,4.33,,,,,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:42:57:432,38.903597,-77.006472,55,56,634752,1,0,0,0,0,0,-83.6,-83.6,,,837,3521.280000,20,30,C,1,1,1,0,0,822064,6.68,-110.65,-110.65,-13.99,0.87,-110.63,-110.63,-13.3,2.44,0,1.96,-109.96,-109.96,-13.07,2.83,-110.41,-110.41,-13.49,2.25,132624,6C8121D010CC4282131388008161FB03CCAE29C00638008408608E0258626010240000269670CB30F9B82010000008400020834A0144039803A1844010000009A5CE1966C20900D8ACD541994645EF046E10DC31B8837146E30DC81B9237D92F8E8AB1D4024C00D804802030080400005457B90C,310;313,410;100,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C12080010276A3600000000,12,12,08,00,10,39,6A3600000000,,
06/29/2026,16:42:57:454,38.903597,-77.006472,56,57,634752,1,0,0,0,0,0,-83.6,-83.6,,,837,3521.280000,20,30,C,1,1,1,0,0,822064,6.68,-111.23,-111.23,-14.32,-0.28,-110.6,-110.6,-13.31,1.99,0,1.16,-110.03,-110.03,-13.13,2.65,-110.6,-110.6,-13.63,1.65,,,,,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:42:57:455,38.903597,-77.006472,57,58,634752,1,0,0,0,0,0,-83.7,-83.7,,,837,3521.280000,20,30,C,1,1,1,0,0,822064,6.68,-110.93,-110.93,-13.98,0.87,-110.82,-110.82,-13.49,1.69,0,1.79,-109.82,-109.82,-12.78,3.62,-110.51,-110.51,-13.43,2.39,,,,,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
06/29/2026,16:42:57:455,38.903597,-77.006472,58,59,634752,1,0,0,0,0,0,-83.7,-83.7,,,837,3521.280000,20,30,C,1,1,1,0,0,822064,6.68,-110.89,-110.89,-13.92,0.93,-110.18,-110.18,-12.97,2.82,0,2.36,-110.37,-110.37,-13.4,1.83,-110.47,-110.47,-13.47,2.18,,,,,Stand Alone,40,3530.010000,1059903,25897294931,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
